"vendors_id","uuid","serial"
"201","8566bca5-8d5e-491e-b374-db51a256098d","9739241e-936c-44f7-ab58-ec413ce76105"
"201","22cc52e8-0a36-46ca-8ab8-82ab005c4dd2","9739241e-936c-44f7-ab58-ec413ce76105"
"35","3a2ff0b9-7b12-4009-8a12-e71029dd7af5","221d7adb-c842-47ea-9836-6cb426cf7228"
"305","bc8c0463-e5a0-42b8-8369-460ba67136a1","A157KA250700084"
"305","e8fff59e-8ca6-4d43-a9d2-a03b372a0f21","A157KA250700084"
"266","931e7c27-7b09-45cc-825f-8640c7d9888c","A157FN230400181"
"305","be42d35e-d64f-4f12-9d09-e13405a39873","A157KA250700084"
"201","b44a0536-ca7b-4593-af45-19fb79fcaa4e","9739241e-936c-44f7-ab58-ec413ce76105"
"201","5fcb0f55-814f-4126-a21e-bc22c619e3c9","9739241e-936c-44f7-ab58-ec413ce76105"
"159","8edc7dea-9b27-435f-b758-b1f8a2c1b490","A157FN230400099"
"305","bc931dc7-7d14-452e-832a-e789bba4d10d","A157KA250700084"
"159","ee3c9c39-61ec-4f53-93fd-3af600aaa08f","A157FN230400099"
"229","b630a5a8-129a-4663-b2c8-c99cf2462246","A157FN230400183"
"229","e3dc8641-1ca4-43f7-9555-9333a56ff55b","A157FN230400183"
"305","aff47f9a-35fb-4343-82f0-4e773b13f8b5","A157KA250700084"
"201","9bcd4647-7843-4e15-ae27-f3c48b7af66d","9739241e-936c-44f7-ab58-ec413ce76105"
"201","64f6ea76-b4a4-40c3-9ecf-dad98db79916","9739241e-936c-44f7-ab58-ec413ce76105"
"201","5765dd02-9bed-4b8e-91b0-12070c9b4e76","9739241e-936c-44f7-ab58-ec413ce76105"
"305","97f829ba-b69b-4fa0-90fb-9b523ddd2a9d","A157KA250700084"
"201","3448ec9d-0b68-4a95-aef7-5c29300f4c78","9739241e-936c-44f7-ab58-ec413ce76105"
"201","10d50574-29cb-41ab-b1b8-994777bb0b56","9739241e-936c-44f7-ab58-ec413ce76105"
"305","8da64de6-2ed7-42ad-8a93-9d83fec65112","A157KA250700084"
"305","3c55c18e-7120-4edc-b890-69ed006dc9a8","A157KA250700084"
"201","0f6282f1-8ce6-4ed4-814a-1c32973eb766","9739241e-936c-44f7-ab58-ec413ce76105"
"201","6f5935fc-0978-4700-bf62-ab16e3e1ad32","9739241e-936c-44f7-ab58-ec413ce76105"
"305","0380ac37-6d5b-4492-876a-0b785e6a1d89","A157KA250700084"
"305","40b9ccc8-511d-4d66-95aa-c25b00a26f3c","A157KA250700084"
"201","4eb5a5ad-5568-4625-8609-852a5937db13","9739241e-936c-44f7-ab58-ec413ce76105"
"305","028d36cf-c5d9-4f2f-ae27-7b6c6253b057","A157KA250700084"
"305","14f8a45b-6346-4b3a-9455-ed6ee8938498","A157KA250700084"
"159","4f3ad849-5c47-4c39-8b40-d8b15f233d00","A157FN230400099"
"201","87e3d4b9-d32b-435a-b210-cb993fa6783a","9739241e-936c-44f7-ab58-ec413ce76105"
"201","6dfd3591-1984-4fe4-9eee-7489ba970c76","9739241e-936c-44f7-ab58-ec413ce76105"
"305","cb808d52-509f-4cb1-bfb1-932fd2f63be4","A157KA250700084"
"305","fcfa913a-a19f-4e10-a354-7d34012206b1","A157KA250700084"
"305","ddd2ab6f-d077-4bd2-8063-77e11310f1ab","A157KA250700084"
"305","ce56556a-7359-4d99-8df2-be8c199607fd","A157KA250700084"
"201","ecc634b3-902c-481b-83b7-69d194f732ad","9739241e-936c-44f7-ab58-ec413ce76105"
"201","a720d7c8-2e4e-4070-b205-93759079799b","9739241e-936c-44f7-ab58-ec413ce76105"
"201","855f0865-d990-4b5f-b6ea-974fc54ed7c2","9739241e-936c-44f7-ab58-ec413ce76105"
"201","a06ec384-4a43-4e0b-bb69-7bfd0b7d9866","9739241e-936c-44f7-ab58-ec413ce76105"
"201","a51b4aac-9d53-4b86-a62d-14b0e0cfec7e","9739241e-936c-44f7-ab58-ec413ce76105"
"201","626452b4-f038-47ef-8798-76b5b52d6190","9739241e-936c-44f7-ab58-ec413ce76105"
"201","980f79c8-8dd2-42d3-88e0-a4f4a253e702","9739241e-936c-44f7-ab58-ec413ce76105"
"201","b70755fc-8621-470b-ba2b-f728e9f12f19","9739241e-936c-44f7-ab58-ec413ce76105"
"305","ab77be81-5b95-477b-a964-a079d1c6f702","A157KA250700084"
"305","e3d8d4c1-626f-4dde-878a-871f27eb219a","A157KA250700084"
"159","b5b8218c-9e29-4248-b5ab-6f48e070a758","A157FN230400099"
"159","14510062-37a5-4721-9f48-22d5b9e238b5","A157FN230400099"
"159","b03374c2-6319-4f37-a9c8-c8e179aaaa3f","A157FN230400099"
"305","43aacb3e-4217-4a26-ad12-ad0475919a6d","A157KA250700084"
"201","0305ea62-0d20-442c-bbaa-71d0b0ace48d","9739241e-936c-44f7-ab58-ec413ce76105"
"201","0d27d2bd-3ec3-41a1-88b7-ca8d81c13447","9739241e-936c-44f7-ab58-ec413ce76105"
"201","5674bda2-cc4e-4274-a14e-b36e474d6e8c","9739241e-936c-44f7-ab58-ec413ce76105"
"201","0091557d-f7bb-46a2-abb7-0880ff73caba","9739241e-936c-44f7-ab58-ec413ce76105"
"201","9487b905-a46f-42ee-9e27-546a42f523c2","9739241e-936c-44f7-ab58-ec413ce76105"
"201","c5a45efc-7e35-47d6-be1b-22531fe0cd64","9739241e-936c-44f7-ab58-ec413ce76105"
"201","86c01f97-1a31-4fa4-a58c-d2902c84d447","9739241e-936c-44f7-ab58-ec413ce76105"
"305","54f596c9-16ff-4b95-91c3-981170b3ede3","A157KA250700084"
"201","9ccd5bfc-4204-404c-b429-50b6e6626055","9739241e-936c-44f7-ab58-ec413ce76105"
"201","3905b25a-baeb-4e85-8791-152e5abc9797","9739241e-936c-44f7-ab58-ec413ce76105"
"305","3234987b-5e17-4fb2-98a1-b3440351e535","A157KA250700084"
"305","84005631-0a85-4ef5-96cc-9c8ad99ce076","A157KA250700084"
"201","0ed62990-79e7-46d4-9b28-25dafa677598","9739241e-936c-44f7-ab58-ec413ce76105"
"201","68c510af-ae7c-4295-b396-24af1c3b36ee","9739241e-936c-44f7-ab58-ec413ce76105"
"201","35dc2070-0ee1-4164-9425-a6b96a5abacf","9739241e-936c-44f7-ab58-ec413ce76105"
"201","f4eea258-6cab-401c-a456-510903cb73de","9739241e-936c-44f7-ab58-ec413ce76105"
"201","32e4ce41-1154-4387-bf2b-a7ca2967b42d","9739241e-936c-44f7-ab58-ec413ce76105"
"201","90f78983-ceda-432c-b2e1-6d9d215378f0","9739241e-936c-44f7-ab58-ec413ce76105"
"201","a8ab3ec6-2ee3-4dd2-ba92-8ef524dcb2a7","9739241e-936c-44f7-ab58-ec413ce76105"
"201","2c698060-afdb-4324-ab9a-f75e4689f7a5","9739241e-936c-44f7-ab58-ec413ce76105"
"305","f6d93927-d44c-448d-be92-1f9239a7ad15","A157KA250700084"
"159","16c6e7a1-171c-4663-8569-636d8f7ce25f","A157FN230400099"
"201","852de225-cd06-447e-ae2b-427124da832f","9739241e-936c-44f7-ab58-ec413ce76105"
"201","47c9c72a-eff0-410a-acfe-9935f05f3d4b","9739241e-936c-44f7-ab58-ec413ce76105"
"201","d7fa1350-cf97-4be3-ace6-c151f16d6143","9739241e-936c-44f7-ab58-ec413ce76105"
"229","12afdee3-85ae-46ac-997f-89a833ed73bc","A157FN230400183"
"305","e12d8a02-7701-40db-b7fa-b43ed99f94b2","A157KA250700084"
"201","9495fcfa-f93f-4fd5-be88-704b860c6b25","9739241e-936c-44f7-ab58-ec413ce76105"
"201","3a3fbdb5-e756-43f7-ba05-a834645ea866","9739241e-936c-44f7-ab58-ec413ce76105"
"201","b4f358c5-e265-4f93-bcdc-2db7d73554ec","9739241e-936c-44f7-ab58-ec413ce76105"
"201","b1c4b1b7-faf0-4640-94d8-09d607e252f0","9739241e-936c-44f7-ab58-ec413ce76105"
"201","4ebd2100-1117-444f-9cf6-f005f60b5804","9739241e-936c-44f7-ab58-ec413ce76105"
"201","78d92463-ee06-4477-8438-99eb2398e043","9739241e-936c-44f7-ab58-ec413ce76105"
"201","6dc7fd6b-f8d4-44fa-8afe-22bb8b8f018a","9739241e-936c-44f7-ab58-ec413ce76105"
"201","de46c59a-3c6a-4f3d-bdf2-d21c5f3e7f7a","9739241e-936c-44f7-ab58-ec413ce76105"
"159","7e4065cc-61ff-4196-8871-c86709be56c5","A157FN230400099"
"265","62100c4f-e2a9-4dbb-8a08-fddac4156a35","A157FN230400178"
"201","2e8a3397-4d2a-48fa-9095-44d75590e525","9739241e-936c-44f7-ab58-ec413ce76105"
"265","62d12d91-4964-4b48-a6a0-800fa2e3a872","A157FN230400178"
"159","32f31784-23f7-4fbf-9d5e-1848ebe18753","A157FN230400099"
"305","20a45b5b-f744-400a-b4fe-867a47f3f33a","A157KA250700084"
"305","a8b39704-d60c-4088-8d6c-267eeb8b5ae8","A157KA250700084"
"305","b1d10636-c091-459e-9609-701680c56246","A157KA250700084"
"159","80d49cca-0927-46a5-a8eb-7c04ffecbfec","A157FN230400099"
"159","67bf813a-d83d-46a7-ba22-2f0bd911dd82","A157FN230400099"
"305","ee89282d-8907-4d52-a40c-7d2ce71313c2","A157KA250700084"
"159","dc5636ac-309b-48b9-a712-abbf58d772eb","A157FN230400099"
"159","e2d069e2-ad5e-4248-966e-e25e02a29553","A157FN230400099"
"305","2c96c68f-e836-4905-8163-cf6c14a5b9f7","A157KA250700084"
"107","40dcdacb-70df-45ec-a9dc-8f8aac2718dd","1ca3e406-c4b3-488f-8d63-973ce5c19b3d"
"107","b21fbc87-83f5-44f3-a95c-3738681942c5","1ca3e406-c4b3-488f-8d63-973ce5c19b3d"
"201","c55ed463-da2f-412a-8ed5-fbd2dc169356","9739241e-936c-44f7-ab58-ec413ce76105"
"201","0f7f6e4d-8688-43f8-8691-f86e0bf554d4","9739241e-936c-44f7-ab58-ec413ce76105"
"229","58b9123c-bc69-4484-8e9c-9e9640cf66ab","A157FN230400183"
"201","a5481d4e-599f-4f4c-b12f-aa0b537bc0a8","9739241e-936c-44f7-ab58-ec413ce76105"
"201","ea6f2113-9625-4287-bad6-51507025ce41","9739241e-936c-44f7-ab58-ec413ce76105"
"201","24e72cb5-2a54-450f-84d9-623dc1708e47","9739241e-936c-44f7-ab58-ec413ce76105"
"201","5746968b-bec4-47d0-8440-f43af5c9b6ab","9739241e-936c-44f7-ab58-ec413ce76105"
"201","d12c3910-8fe7-43f0-bb71-2853fb7e5681","9739241e-936c-44f7-ab58-ec413ce76105"
"229","1b0bf3bf-5dca-4fcc-8b91-cbc9bd1cb97b","A157FN230400183"
"229","969517a7-3980-4223-9414-f9a10ecbf4e6","A157FN230400183"
"201","d56c17bd-e538-4ba4-8de9-7b0afe301157","9739241e-936c-44f7-ab58-ec413ce76105"
"201","93214306-64ab-4f10-b6e2-3fc3c3ae7a76","9739241e-936c-44f7-ab58-ec413ce76105"
"201","5e0a2ef3-440f-4384-b40d-c1d2de8545fe","9739241e-936c-44f7-ab58-ec413ce76105"
"305","c28643ef-dc65-448a-88da-c670636e7eaf","A157KA250700084"
"201","02446bb3-1387-4492-92d8-797642d96a72","9739241e-936c-44f7-ab58-ec413ce76105"
"305","b62dc5a9-0e65-45b1-a832-441d809cbe64","A157KA250700084"
"305","ae23287a-e2e2-4e42-83a4-73f01d9657a3","A157KA250700084"
"201","f83a8288-46ce-42db-8dd2-ae64a98191a7","9739241e-936c-44f7-ab58-ec413ce76105"
"305","36af7cee-aeb5-4674-9812-dc9ef1536556","A157KA250700084"
"201","aacf1560-6529-411c-b720-92f71f3be6d7","9739241e-936c-44f7-ab58-ec413ce76105"
"201","00cd0a28-eba3-417e-bb50-a195a8c9ac77","9739241e-936c-44f7-ab58-ec413ce76105"
"201","16091478-f97e-4fd0-8972-75a19a808723","9739241e-936c-44f7-ab58-ec413ce76105"
"201","a20426d3-e616-4947-825a-2b31ee9f7d1b","9739241e-936c-44f7-ab58-ec413ce76105"
"201","fe22fcff-cf22-4097-ae3a-1885c760b678","9739241e-936c-44f7-ab58-ec413ce76105"
"201","9c6f1e17-607e-4f9d-a558-47a10701b825","9739241e-936c-44f7-ab58-ec413ce76105"
"305","d39778c0-2654-4c58-8a73-c76f88d76ac4","A157KA250700084"
"107","4803b237-16d3-4e9c-92bd-093f6ce9578c","1ca3e406-c4b3-488f-8d63-973ce5c19b3d"
"201","2a64687a-05e0-4689-a11d-5b69c9665fe4","9739241e-936c-44f7-ab58-ec413ce76105"
"201","279400e1-7051-4769-bd1f-a5570cb8dc6c","9739241e-936c-44f7-ab58-ec413ce76105"
"201","98cf4999-a4e6-4c3c-b6db-660d0c6b5ec8","9739241e-936c-44f7-ab58-ec413ce76105"
"201","4ed29b36-017b-449a-be25-7e98a757043e","9739241e-936c-44f7-ab58-ec413ce76105"
"305","7691649e-01a5-451d-bd39-be118749d35c","A157KA250700084"
"201","fa153cc6-04b3-4926-a283-d9154fd39b07","9739241e-936c-44f7-ab58-ec413ce76105"
"201","b8006b5e-7d2c-4c5c-ae35-6f53b4055a75","9739241e-936c-44f7-ab58-ec413ce76105"
"201","5d485a50-b69e-4751-8420-9c2724c1646a","9739241e-936c-44f7-ab58-ec413ce76105"
"201","98004e82-2e51-4a22-8ec0-b5a1d019c8bc","9739241e-936c-44f7-ab58-ec413ce76105"
"201","92100d7a-7ff3-4589-ba52-eee6ad1e2a57","9739241e-936c-44f7-ab58-ec413ce76105"
"201","7dbcebd9-39f0-4882-b21a-35c9fd63a135","9739241e-936c-44f7-ab58-ec413ce76105"
"201","e5b6c12c-4d1c-45ee-9180-6dcfd8abd903","9739241e-936c-44f7-ab58-ec413ce76105"
"201","e7796633-af14-4c5e-aa33-3736acbde5ae","9739241e-936c-44f7-ab58-ec413ce76105"
"201","c8def418-0cbb-457b-8a50-c265ec07f5da","9739241e-936c-44f7-ab58-ec413ce76105"
"229","4e05d619-f965-49e5-8eab-4cca21595977","A157FN230400183"
"229","2bb0fc77-0e01-47b7-a553-16c571802772","A157FN230400183"
"201","f77310d9-ef01-400e-88be-c3d1c0a4534c","9739241e-936c-44f7-ab58-ec413ce76105"
"201","0966fc43-400c-46fa-a6fa-ce032968186e","9739241e-936c-44f7-ab58-ec413ce76105"
"305","94dafe0a-b232-412c-9871-be3055bd203b","A157KA250700084"
"201","f80e7f7c-1c50-4ae9-9a7e-6139319206e1","9739241e-936c-44f7-ab58-ec413ce76105"
"201","5923bed5-54f3-4360-9716-51483b291810","9739241e-936c-44f7-ab58-ec413ce76105"
"229","bab61173-422b-4518-b00a-710de7523f4c","A157FN230400183"
"229","bce93bdc-049a-4391-b84c-33a7b505b00b","A157FN230400183"
"107","d6decdcd-e7a0-4ed4-875c-017738bbb491","1ca3e406-c4b3-488f-8d63-973ce5c19b3d"
"201","9e549e50-4d37-43a7-aee2-9df079eb9033","9739241e-936c-44f7-ab58-ec413ce76105"
"229","26c40419-95c9-453c-a615-322d2b5a9da6","A157FN230400183"
"201","00bc18ba-b13d-4231-a4e2-c9deb01c3873","9739241e-936c-44f7-ab58-ec413ce76105"
"201","cc830791-f05e-4444-a975-a299e6dba6b3","9739241e-936c-44f7-ab58-ec413ce76105"
"201","248acc97-f238-4252-92db-cb0e87794a75","9739241e-936c-44f7-ab58-ec413ce76105"
"201","5e747a35-b69b-40a1-a998-b3587414d002","9739241e-936c-44f7-ab58-ec413ce76105"
"201","c773f20b-2738-4e8b-98a0-5aaa08e8e153","9739241e-936c-44f7-ab58-ec413ce76105"
"201","49dd4f02-93d4-42b9-b72f-60c76d7ba234","9739241e-936c-44f7-ab58-ec413ce76105"
"201","f04c5036-a120-463d-bb34-60c53434d186","9739241e-936c-44f7-ab58-ec413ce76105"
"201","5d5cc6de-ddf5-40aa-8435-d7411716dbaa","9739241e-936c-44f7-ab58-ec413ce76105"
"201","3ac467fc-38a5-42f2-b367-b6cb81defaec","9739241e-936c-44f7-ab58-ec413ce76105"
"201","b14c7508-baee-4161-a59c-e97aee91bfd8","9739241e-936c-44f7-ab58-ec413ce76105"
"201","e626237f-0f50-4943-aa18-2c95f7655154","9739241e-936c-44f7-ab58-ec413ce76105"
"201","3d37e2f9-d953-408e-bad5-7c1824d5b6c4","9739241e-936c-44f7-ab58-ec413ce76105"
"201","e3419b4a-e431-4cfc-82b3-e3fb0cb5450a","9739241e-936c-44f7-ab58-ec413ce76105"
"114","1bb4976c-8e70-4dec-bed2-0fc0df8d4738","A157FN230400193"
"114","0b63e8f4-a1fe-4fe9-8b5d-8516f3454d22","A157FN230400193"
"201","5232baab-ef8f-4918-93e9-567e82f5a747","9739241e-936c-44f7-ab58-ec413ce76105"
"201","93683efe-05e9-4731-abbc-154d5662101f","9739241e-936c-44f7-ab58-ec413ce76105"
"201","bff2775b-9e8b-4ed7-bc88-5e2b68ebccce","9739241e-936c-44f7-ab58-ec413ce76105"
"201","a8b4d19e-31a8-4726-b1e0-32099b1b41fa","9739241e-936c-44f7-ab58-ec413ce76105"
"159","c8671837-c9a0-444d-822d-6e441722c681","A157FN230400099"
"159","d4528854-155d-40f1-8a80-e85e1efaccfc","A157FN230400099"
"159","85730fd2-ec9c-46c7-8abe-2b3dff6c667f","A157FN230400099"
"159","9d7fdf44-7fe6-4a50-89a2-2fff03a7bda6","A157FN230400099"
"201","d684d759-d6c2-4412-9ec7-7a896737a453","9739241e-936c-44f7-ab58-ec413ce76105"
"201","261225d1-56db-4dbf-809e-e8090d90a5fa","9739241e-936c-44f7-ab58-ec413ce76105"
"201","44960141-62fd-4665-80b8-2e9ff36ff8f6","9739241e-936c-44f7-ab58-ec413ce76105"
"201","42326144-feae-441c-8e69-95033d8aa6d5","9739241e-936c-44f7-ab58-ec413ce76105"
"201","707c69bf-bc7a-4bd4-9ebc-5f60fab47a04","9739241e-936c-44f7-ab58-ec413ce76105"
"201","4acb9842-ad08-4fde-9428-078fa78206af","9739241e-936c-44f7-ab58-ec413ce76105"
"201","a96a3765-b253-4ed9-ba6f-3378514c908e","9739241e-936c-44f7-ab58-ec413ce76105"
"201","50f2441e-a3b5-491a-9d66-fa9d118fe57b","9739241e-936c-44f7-ab58-ec413ce76105"
"201","f4243c96-f102-4f27-ac14-6c6069cb8c6e","9739241e-936c-44f7-ab58-ec413ce76105"
"229","84df55fc-d3b8-4acf-8729-525b239c2515","A157FN230400183"
"229","44ef5649-6e1f-4d2b-a5e6-95c6ce89ee8e","A157FN230400183"
